timestamp,alerts,access_attempts,camera_status,system_health,uptime,status
2025-08-14 17:53:03.487356,0,73,1,95.22290400320648,0.9888447471290858,secure
2025-08-14 17:58:03.487356,0,64,1,98.77633735447051,0.990572044125237,secure
2025-08-14 18:03:03.487356,0,100,1,95.66764729328352,0.9985613384421586,secure
2025-08-14 18:08:03.487356,0,134,1,90.44879249815163,0.985178809109735,secure
2025-08-14 18:13:03.487356,0,102,1,92.8542894856616,0.9869825902822441,secure
2025-08-14 18:18:03.487356,0,57,1,94.38783983549861,0.9850690411829516,secure
2025-08-14 18:23:03.487356,0,54,1,91.47485915054332,0.9931092789106613,secure
2025-08-14 18:28:03.487356,1,148,1,93.05377221480906,0.9861858899924266,alert
2025-08-14 18:33:03.487356,0,125,1,91.1894468371755,0.9812871402894527,secure
2025-08-14 18:38:03.487356,0,107,1,90.85539960309565,0.9876830431807802,secure
2025-08-14 18:43:03.487356,0,87,1,91.39930566215963,0.9970558831004843,secure
2025-08-14 18:48:03.487356,0,78,1,92.34361120513074,0.9862058750682194,secure
2025-08-14 18:53:03.487356,0,86,1,93.86870867133054,0.9865683698934558,secure
2025-08-14 18:58:03.487356,0,71,1,97.21404307379646,0.9920143708812654,secure
2025-08-14 19:03:03.487356,0,65,1,98.8830239743062,0.9852023821429047,secure
2025-08-14 19:08:03.487356,0,68,1,91.25402165934892,0.9975671653159832,secure
2025-08-14 19:13:03.487356,0,82,1,93.03435115846924,0.9822176975960658,secure
2025-08-14 19:18:03.487356,0,146,1,94.57111951047953,0.9893627047362623,secure
2025-08-14 19:23:03.487356,0,83,1,93.53683249169703,0.9855591413973387,secure
2025-08-14 19:28:03.487356,0,104,1,93.5708057505166,0.9804710549750939,secure
